"city","date","rate_low","rate_high","gold_rate","comment","url","issue"
"London",1860-01-01,483.96,485.625,1,"","http://books.google.com/books?id=06YRAAAAYAAJ&pg=PA73","Jul 1860"
"London",1860-01-15,481.74,483.96,1,"","http://books.google.com/books?id=06YRAAAAYAAJ&pg=PA73","Jul 1860"
"London",1860-02-01,483.405,483.96,1,"","http://books.google.com/books?id=06YRAAAAYAAJ&pg=PA73","Jul 1860"
"London",1860-02-15,480.075,483.96,1,"","http://books.google.com/books?id=06YRAAAAYAAJ&pg=PA73","Jul 1860"
"London",1860-03-01,482.517,483.96,1,"","http://books.google.com/books?id=06YRAAAAYAAJ&pg=PA73","Jul 1860"
"London",1860-03-15,482.517,483.405,1,"","http://books.google.com/books?id=06YRAAAAYAAJ&pg=PA73","Jul 1860"
"London",1860-04-01,482.517,483.405,1,"","http://books.google.com/books?id=06YRAAAAYAAJ&pg=PA73","Jul 1860"
"London",1860-04-15,482.517,483.405,1,"","http://books.google.com/books?id=06YRAAAAYAAJ&pg=PA73","Jul 1860"
"London",1860-05-01,485.07,486.18,1,"","http://books.google.com/books?id=QKcRAAAAYAAJ&pg=PA79","Jan 1861"
"London",1860-05-15,485.625,486.735,1,"","http://books.google.com/books?id=QKcRAAAAYAAJ&pg=PA79","Jan 1861"
"London",1860-06-01,486.735,487.29,1,"","http://books.google.com/books?id=QKcRAAAAYAAJ&pg=PA79","Jan 1861"
"London",1860-06-15,486.18,487.29,1,"","http://books.google.com/books?id=QKcRAAAAYAAJ&pg=PA79","Jan 1861"
"London",1860-07-01,486.18,487.845,1,"","http://books.google.com/books?id=QKcRAAAAYAAJ&pg=PA79","Jan 1861"
"London",1860-07-15,486.18,487.845,1,"","http://books.google.com/books?id=QKcRAAAAYAAJ&pg=PA79","Jan 1861"
"London",1860-08-01,486.735,487.845,1,"","http://books.google.com/books?id=QKcRAAAAYAAJ&pg=PA79","Jan 1861"
"London",1860-08-15,486.735,488.4,1,"","http://books.google.com/books?id=QKcRAAAAYAAJ&pg=PA79","Jan 1861"
"London",1860-09-01,487.29,488.4,1,"","http://books.google.com/books?id=QKcRAAAAYAAJ&pg=PA79","Jan 1861"
"London",1860-09-15,487.29,487.845,1,"","http://books.google.com/books?id=QKcRAAAAYAAJ&pg=PA79","Jan 1861"
"London",1860-10-01,484.515,486.957,1,"","http://books.google.com/books?id=QKcRAAAAYAAJ&pg=PA79","Jan 1861"
"London",1860-10-15,480.63,483.96,1,"","http://books.google.com/books?id=QKcRAAAAYAAJ&pg=PA79","Jan 1861"
"London",1860-11-01,479.52,482.295,1,"","http://books.google.com/books?id=QKcRAAAAYAAJ&pg=PA79","Jan 1861"
"London",1860-11-15,466.2,473.97,1,"","http://books.google.com/books?id=QKcRAAAAYAAJ&pg=PA79","Jan 1861"
"London",1860-12-01,448.44,466.2,1,"","http://books.google.com/books?id=QKcRAAAAYAAJ&pg=PA416","Apr 1861"
"London",1860-12-15,448.44,461.76,1,"","http://books.google.com/books?id=QKcRAAAAYAAJ&pg=PA416","Apr 1861"
"London",1861-01-01,455.1,466.2,1,"","http://books.google.com/books?id=QKcRAAAAYAAJ&pg=PA416","Apr 1861"
"London",1861-01-15,469.53,472.86,1,"","",""
"London",1861-02-01,466.2,470.64,1,"","http://books.google.com/books?id=QKcRAAAAYAAJ&pg=PA416","Apr 1861"
"London",1861-02-15,452.88,468.42,1,"","http://books.google.com/books?id=QKcRAAAAYAAJ&pg=PA416","Apr 1861"
"London",1861-03-01,459.54,470.64,1,"","http://books.google.com/books?id=QKcRAAAAYAAJ&pg=PA416","Apr 1861"
"London",1861-03-15,470.64,473.97,1,"","http://books.google.com/books?id=QKcRAAAAYAAJ&pg=PA416","Apr 1861"
"London",1861-12-01,483.96,486.18,1,"","http://books.google.com/books?id=iFxJAAAAMAAJ&pg=PA407","April 1862"
"London",1861-12-15,490.62,491.73,1,"","http://books.google.com/books?id=iFxJAAAAMAAJ&pg=PA407","April 1862"
"London",1862-01-01,485.756913177492,496.746888588747,0.99008787488788,"","http://books.google.com/books?id=iFxJAAAAMAAJ&pg=PA407","April 1862"
"London",1862-01-15,491.038763630401,493.201929990006,0.974399261083464,"","http://books.google.com/books?id=iFxJAAAAMAAJ&pg=PA407","April 1862"
"London",1862-02-01,484.761864,486.906828,0.9662,"","http://books.google.com/books?id=iFxJAAAAMAAJ&pg=PA407","April 1862"
"London",1862-02-15,487.75056915388,489.871223802375,0.955249841664473,"","http://books.google.com/books?id=iFxJAAAAMAAJ&pg=PA407","April 1862"
"London",1862-03-01,485.444644307305,489.77897148862,0.976199815611537,"","http://books.google.com/books?id=iFxJAAAAMAAJ&pg=PA407","April 1862"
"London",1862-03-15,491.013828,492.1074,0.9852,"","http://books.google.com/books?id=iFxJAAAAMAAJ&pg=PA407","April 1862"
"London",1862-03-22,486.457616521593,491.935742833773,0.987049785978397,"","http://books.google.com/books?id=u11JAAAAMAAJ&pg=PA33","July 1862"
"London",1862-03-29,485.545968,489.920256,0.9852,"","http://books.google.com/books?id=u11JAAAAMAAJ&pg=PA33","July 1862"
"London",1862-04-05,485.653769163294,490.009408348615,0.980999816513744,"","http://books.google.com/books?id=u11JAAAAMAAJ&pg=PA33","July 1862"
"London",1862-04-12,487.040108060989,490.308833618445,0.981599266503393,"","http://books.google.com/books?id=u11JAAAAMAAJ&pg=PA33","July 1862"
"London",1862-04-19,489.075344191033,490.714702886646,0.984599817184626,"","http://books.google.com/books?id=u11JAAAAMAAJ&pg=PA33","July 1862"
"London",1862-04-26,487.435985495421,491.807608683721,0.984599817184626,"","http://books.google.com/books?id=u11JAAAAMAAJ&pg=PA33","July 1862"
"London",1862-05-02,487.911231818043,492.248220545315,0.976799262898985,"","http://books.google.com/books?id=u11JAAAAMAAJ&pg=PA33","July 1862"
"London",1862-05-10,488.015799515881,492.334523405402,0.972685560702943,"","http://books.google.com/books?id=u11JAAAAMAAJ&pg=PA33","July 1862"
"London",1862-05-17,486.818822926097,491.126954102434,0.970299814490347,"","http://books.google.com/books?id=u11JAAAAMAAJ&pg=PA33","July 1862"
"London",1862-05-31,490.891633231556,493.03526481772,0.965599813587388,"","http://books.google.com/books?id=u11JAAAAMAAJ&pg=PA33","July 1862"
"London",1862-06-07,486.394372332269,489.594335308139,0.96094984260366,"","http://books.google.com/books?id=u11JAAAAMAAJ&pg=PA33","July 1862"
"London",1862-06-14,478.903203086079,483.104108376308,0.946149840141613,"","http://books.google.com/books?id=u11JAAAAMAAJ&pg=PA33","July 1862"
"London",1862-06-26,477.328244251491,480.38151660278,0.916898603990648,"","http://books.google.com/books?id=u11JAAAAMAAJ&pg=PA33","July 1862"
"London",1862-07-05,487.75027802195,489.77413809673,0.911648682333277,"","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA73","Jan 1863"
"London",1862-07-12,493.844249721114,501.621324519872,0.875796711571813,"","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA73","Jan 1863"
"London",1862-07-19,481.991918481101,491.369193159722,0.844799520596455,"","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA73","Jan 1863"
"London",1862-07-27,477.395404185227,488.761961427733,0.853345138326232,"","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA73","Jan 1863"
"London",1862-08-02,482.100461686151,489.814069073129,0.868649480515587,"","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA73","Jan 1863"
"London",1862-08-09,488.566246027899,496.446346770285,0.887398732250616,"","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA73","Jan 1863"
"London",1862-08-16,490.272933569818,494.148608934006,0.872899856799163,"","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA73","Jan 1863"
"London",1862-08-23,487.243717993338,492.048882865067,0.865795472383634,"","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA73","Jan 1863"
"London",1862-08-30,486.458306618399,490.296241976335,0.86439985539101,"","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA73","Jan 1863"
"London",1862-09-06,480.442316615876,485.106805126709,0.840448380330404,"","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA73","Jan 1863"
"London",1862-09-13,475.501087310697,492.416145752579,0.84659952161574,"","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA73","Jan 1863"
"London",1862-09-20,486.947457713576,491.693534299478,0.855148934396811,"","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA73","Jan 1863"
"London",1862-09-27,470.067906,473.726022,0.8239,"","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA73","Jan 1863"
"London",1862-10-04,486.491689133298,490.108727714215,0.814648329035296,"","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA73","Jan 1863"
"London",1862-10-11,476.464504994664,493.79048699447,0.780449639630899,"","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA73","Jan 1863"
"London",1862-10-18,504.996510508219,518.645064846279,0.768499681197071,"","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA73","Jan 1863"
"London",1862-10-25,486.057481364267,494.554989779726,0.765541298690019,"","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA73","Jan 1863"
"London",1862-11-01,488.485664601379,496.144847495826,0.76668497441909,"","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA73","Jan 1863"
"London",1862-11-08,488.487124859222,493.523074600038,0.75614860973224,"","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA73","Jan 1863"
"London",1862-11-15,489.876757276628,490.718469917996,0.758299676908807,"","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA73","Jan 1863"
"London",1862-11-23,488.112000513557,492.363847207926,0.766098503489903,"","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA73","Jan 1863"
"London",1862-11-30,483.221539030654,486.648642144346,0.771870070651482,"","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA73","Jan 1863"
"London",1862-12-06,488.843914337834,497.301421506309,0.761937582745463,"","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA73","Jan 1863"
"London",1862-12-13,487.662320264278,492.724558882938,0.760095888687736,"","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA73","Jan 1863"
"London",1862-12-20,484.454402798048,489.483341235397,0.75509586146396,"","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA73","Jan 1863"
"London",1862-12-27,491.843340798302,495.20063322696,0.756146943391296,"","http://books.google.com/books?id=H15JAAAAMAAJ&pg=PA73","Jan 1863"
"London",1863-01-03,483.325826923773,488.291503227784,0.745597042644349,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"London",1863-01-10,480.049844660459,489.715277774428,0.725633116664337,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"London",1863-01-17,482.431128396984,488.461517501946,0.679097872180439,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"London",1863-01-24,483.65035542068,485.138510360436,0.670340062953125,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"London",1863-01-31,474.897604109328,491.560677937725,0.625490759324229,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"London",1863-02-07,477.187605821439,488.481987024313,0.635944887549228,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"London",1863-02-14,484.995328896087,487.848242595476,0.642548130492961,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"London",1863-02-21,466.509999723437,489.699093276941,0.614443390394917,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"London",1863-02-28,477.559918504409,485.304133399075,0.581397514614571,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"London",1863-03-07,477.993700313601,483.718175766458,0.644648136583051,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"London",1863-03-14,471.344487114201,479.761352955526,0.631896834934311,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"London",1863-03-21,487.518762340136,493.990250335802,0.647796596162715,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"London",1863-03-28,488.546219177226,500.993256608493,0.700846702210975,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"London",1863-04-04,481.229650646404,492.687499471318,0.645149145546981,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"London",1863-04-11,463.063064484425,474.786180040992,0.660085335392326,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"London",1863-04-18,482.192311314006,489.498255424824,0.658193163136781,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"London",1863-04-25,473.049578512001,478.853867818897,0.653636183208977,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"London",1863-05-02,481.887971550908,487.800707398159,0.665848631447118,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"London",1863-05-09,498.531411872914,504.466309633306,0.668344342386468,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"London",1863-05-16,481.023395271041,485.463611227389,0.666699092544755,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"London",1863-05-23,479.762169965083,485.721948473966,0.671146228477818,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"London",1863-05-30,479.036075792254,483.62747587972,0.689399412532387,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"London",1863-06-06,484.524806015652,489.110214274475,0.688499738562042,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"London",1863-06-13,486.510158501107,502.10343281204,0.702399743735717,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"London",1863-06-20,479.60658,485.795052,0.6969,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"London",1863-06-27,486.47685159596,491.066255856299,0.689099738789676,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"London",1863-07-11,479.872027761308,489.939273098958,0.75579919952326,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"London",1863-07-18,489.195648,492.740544,0.7984,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"London",1863-07-25,486.989794327122,490.518705880218,0.794799899345741,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"London",1863-08-01,479.750392738804,485.747272648039,0.771799216117767,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"London",1863-08-08,490.363083412653,493.878230963998,0.791699898951617,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"London",1863-08-15,486.69053873557,490.230106290011,0.797199899648764,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"London",1863-08-22,489.132539041434,491.800534708933,0.801199900149769,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"London",1863-08-29,482.017883928104,486.464543373935,0.801199900149769,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"London",1863-09-05,475.633658247722,495.873388385923,0.759749629812348,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"London",1863-09-12,488.968714207077,497.577318330441,0.775549921023786,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"London",1863-09-19,484.235067391118,489.21008520678,0.746999672021347,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"London",1863-09-26,481.878552948899,486.665425991437,0.718749706086896,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"London",1863-10-03,480.116696319242,489.439350616703,0.699898971280856,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"London",1863-10-10,480.092046400324,484.578887955467,0.673699933204687,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"London",1863-10-17,500.017845236812,510.403972585944,0.668347963264645,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"London",1863-10-24,477.629736158159,480.652709171818,0.680849777851179,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"London",1863-10-31,483.891577943715,487.707757580495,0.687599934554971,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"London",1863-11-07,486.909581067977,492.958147292423,0.681144845095373,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"London",1863-11-14,486.912886882257,489.937190527489,0.681149469646714,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"London",1863-11-21,485.183031839699,489.515023195411,0.650449152509249,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"London",1863-11-28,482.170190649991,485.241338361137,0.691699934942891,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"London",1863-12-05,467.762716816738,472.147992286895,0.658449770293832,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"London",1863-12-12,484.444798748231,487.398730447916,0.665299932361337,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"London",1863-12-19,479.856771506666,485.708683354308,0.658999081941697,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"London",1863-12-26,485.054682,487.252815,0.6601,"","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA31","Jan 1864"
"London",1864-01-02,485.487889941875,486.950202863386,0.658699514194446,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA65","Jan 1865"
"London",1864-01-09,485.89003484829,489.537857932737,0.657265420621013,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA65","Jan 1865"
"London",1864-01-16,482.063707653426,485.618749745265,0.640548124655752,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA65","Jan 1865"
"London",1864-01-23,482.882378252344,485.722862830299,0.639748778818686,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA65","Jan 1865"
"London",1864-01-30,483.787346711714,486.616512481958,0.637199497802689,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA65","Jan 1865"
"London",1864-02-06,488.952613666233,491.762686158568,0.632899209985287,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA65","Jan 1865"
"London",1864-02-13,481.419171701235,485.593326369165,0.626749950139607,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA65","Jan 1865"
"London",1864-02-20,481.100046897037,485.283525565707,0.628149950250734,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA65","Jan 1865"
"London",1864-02-27,488.12134404294,489.528033795225,0.633644032560869,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA65","Jan 1865"
"London",1864-03-05,479.007608115268,482.438894706352,0.618249836231276,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA65","Jan 1865"
"London",1864-03-12,487.397447648721,490.151105545041,0.620193219891995,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA65","Jan 1865"
"London",1864-03-19,482.382912,485.123724,0.6173,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA65","Jan 1865"
"London",1864-03-26,469.859422125711,476.403425219384,0.589549828258816,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA65","Jan 1865"
"London",1864-04-02,472.978082041347,482.304410419627,0.600149831292154,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA65","Jan 1865"
"London",1864-04-09,482.0064,484.626,0.59,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA65","Jan 1865"
"London",1864-04-16,490.363000599192,495.552027060559,0.58434982673053,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA65","Jan 1865"
"London",1864-04-23,478.81425102563,483.854401036426,0.567584460675237,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA65","Jan 1865"
"London",1864-04-30,481.687392314441,489.097967580817,0.556349494472674,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA65","Jan 1865"
"London",1864-05-07,493.330146538102,501.03843007776,0.578699965439778,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA65","Jan 1865"
"London",1864-05-14,495.290762618919,508.18895956212,0.580999862306352,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA65","Jan 1865"
"London",1864-05-21,479.50224,484.39512,0.551,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA65","Jan 1865"
"London",1864-05-28,479.775744,485.743104,0.5376,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA65","Jan 1865"
"London",1864-06-04,506.944937502117,511.595808488374,0.523746732686706,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA66","Jan 1865"
"London",1864-06-11,481.213774784758,487.928385595708,0.50409991073199,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA66","Jan 1865"
"London",1864-06-18,490.884509237459,497.702349643534,0.511849880336022,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA66","Jan 1865"
"London",1864-06-25,480.856694493012,486.995290592923,0.460855563056366,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA66","Jan 1865"
"London",1864-07-02,499.944157726441,546.235283441852,0.417037168607308,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA66","Jan 1865"
"London",1864-07-09,484.822089302204,494.784187027592,0.37395261731936,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA66","Jan 1865"
"London",1864-07-16,467.017026890412,505.354245515745,0.392477668154508,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA66","Jan 1865"
"London",1864-07-23,475.570551356489,491.248701401209,0.392346097215201,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA66","Jan 1865"
"London",1864-07-30,469.247562793802,477.068355507032,0.39143106672823,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA66","Jan 1865"
"London",1864-08-06,475.49250342514,482.309600248439,0.383845541852449,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA66","Jan 1865"
"London",1864-08-13,476.704809766388,481.924205493758,0.39184652607877,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA66","Jan 1865"
"London",1864-08-20,480.643811774876,482.804979993288,0.389399678993191,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA66","Jan 1865"
"London",1864-08-27,490.473526694214,492.257066791283,0.401698220060781,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA66","Jan 1865"
"London",1864-09-03,481.557223192533,509.339370684409,0.417149361739893,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA66","Jan 1865"
"London",1864-09-10,503.276344833158,509.244048526832,0.448025802828364,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA66","Jan 1865"
"London",1864-09-17,489.446468357235,496.438560762338,0.449941596209997,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA66","Jan 1865"
"London",1864-09-24,495.93955319575,517.50214246513,0.485643902463523,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA66","Jan 1865"
"London",1864-10-01,481.315579746149,485.943614166785,0.521175047368924,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA66","Jan 1865"
"London",1864-10-08,466.277942124583,484.040911348376,0.500083593012208,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA66","Jan 1865"
"London",1864-10-15,446.834321327483,471.430705987711,0.461643856235518,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA66","Jan 1865"
"London",1864-10-22,482.85,486.18,0.472829060020638,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA66","Jan 1865"
"London",1864-10-29,482.85,483.96,0.455585776775351,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA66","Jan 1865"
"London",1864-11-05,485.07,487.29,0.416523180627441,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA66","Jan 1865"
"London",1864-11-12,485.07,487.29,0.410294625848304,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA66","Jan 1865"
"London",1864-11-19,486.18,487.29,0.453145120242952,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA66","Jan 1865"
"London",1864-11-26,486.18,487.29,0.450369981237649,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA66","Jan 1865"
"London",1864-12-03,485.07,487.29,0.435492238736811,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA66","Jan 1865"
"London",1864-12-12,485.625,486.735,0.425576209391455,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA66","Jan 1865"
"London",1864-12-19,486.18,486.735,0.465124714458391,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA66","Jan 1865"
"London",1864-12-26,485.07,487.29,0.457927218598206,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA66","Jan 1865"
"London",1865-01-07,480.63,487.29,0.440648749005373,"","http://books.google.com/books?id=c19JAAAAMAAJ&pg=PA47","Jul 1865"
"London",1865-01-14,481.74,485.625,0.45659517080232,"","http://books.google.com/books?id=Wl9JAAAAMAAJ&pg=PA66","Jul 1865"
"London",1865-01-21,481.74,487.29,0.489135625363764,"","http://books.google.com/books?id=c19JAAAAMAAJ&pg=PA47","Jul 1865"
"London",1865-01-28,481.74,487.29,0.459373867345542,"","http://books.google.com/books?id=c19JAAAAMAAJ&pg=PA47","Jul 1865"
"London",1865-02-04,479.52,486.735,0.472715030435885,"","http://books.google.com/books?id=c19JAAAAMAAJ&pg=PA47","Jul 1865"
"London",1865-02-11,481.74,483.96,0.482830405007804,"","http://books.google.com/books?id=c19JAAAAMAAJ&pg=PA47","Jul 1865"
"London",1865-02-18,475.08,482.85,0.488095482462192,"","http://books.google.com/books?id=c19JAAAAMAAJ&pg=PA47","Jul 1865"
"London",1865-02-25,479.52,481.74,0.502345817141937,"","http://books.google.com/books?id=c19JAAAAMAAJ&pg=PA47","Jul 1865"
"London",1865-03-04,479.52,481.74,0.50379832274433,"","http://books.google.com/books?id=c19JAAAAMAAJ&pg=PA47","Jul 1865"
"London",1865-03-11,478.41,480.63,0.525286255293245,"","http://books.google.com/books?id=c19JAAAAMAAJ&pg=PA47","Jul 1865"
"London",1865-03-18,486.18,487.29,0.606982569766217,"","http://books.google.com/books?id=c19JAAAAMAAJ&pg=PA47","Jul 1865"
"London",1865-03-25,483.96,486.18,0.64363984494436,"","http://books.google.com/books?id=c19JAAAAMAAJ&pg=PA47","Jul 1865"
"London",1865-04-01,486.18,486.735,0.658187230201255,"","http://books.google.com/books?id=c19JAAAAMAAJ&pg=PA47","Jul 1865"
"London",1865-04-08,481.185,486.18,0.668678996230628,"","http://books.google.com/books?id=c19JAAAAMAAJ&pg=PA47","Jul 1865"
"London",1865-04-15,483.405,485.07,0.673217121103529,"","http://books.google.com/books?id=c19JAAAAMAAJ&pg=PA47","Jul 1865"
"London",1865-04-22,485.07,487.29,0.668047154024325,"","http://books.google.com/books?id=c19JAAAAMAAJ&pg=PA47","Jul 1865"
